"rep","p","bf"
29,2.51054693855437e-07,8.81554059248582
13,0.00700446551486501,1.06028318296083
54,3.95382385075357e-05,37.4992116390483
62,0.0273001541813559,0.639504572594113
5,2.13205628583989e-07,254.310379660376
72,1.43171070622368e-06,1315.4701128779
22,0.0167566666325676,0.386646710956946
80,0.000915672144361399,80.5486897838884
47,0.00114214532601508,0.699972311298888
96,2.83202010260535e-05,2559.35472716342
14,0.000297296524287427,1.37153626529605
88,0.00510510256552423,1.29130010512795
30,6.08938216093139e-05,12.9510187534436
38,0.00337841364547124,4.22965874619786
55,6.51786393562781e-05,123.119494613668
63,0.00118409773488919,1.15765705713697
6,3.15891431530554e-05,27.0888722739692
73,2.37602344461378e-07,146707.798589765
23,0.00195479536718399,4.45548312997476
81,0.000271325925412309,25.6445884975059
48,0.000140986150779078,9.75632369003849
89,6.80660846744852e-06,10.2433453742343
15,0.0018556290473321,6.53771897476276
97,4.77800588738438e-05,28.9410428757546
31,0.000127401159440221,9.57888366086376
56,5.79373638990529e-10,3079.0367465278
39,0.00129778677918769,2.38218664947444
64,1.85928417041748e-05,20.7535170704256
7,3.29246747119164e-07,193.737795038871
74,0.00853817514356276,1.09174598172786
24,0.000338140903644962,84.0437148956564
82,3.52047155191984e-05,2.06059031444784
49,0.00333839478812328,5.98522740626827
90,0.0189415073078357,0.367616935757397
16,1.58121213052567e-05,72.5759780564957
98,0.000313616166506657,7.9196923969115
32,1.90634597170868e-06,914.613374768089
40,0.000433463595615397,6.69790503381178
57,5.08465452997301e-05,11.2693580037673
65,2.14261364458815e-05,137.48231435322
8,1.9115815891359e-05,117.481698306357
75,0.0161820275853587,0.928732680306981
25,0.0095209902581562,0.647756774944346
50,0.0123444993092408,0.517059577166504
83,1.4373299389938e-05,3.11793366016584
91,1.01482688525563e-05,11.6980270197801
17,9.08546374153924e-08,1581.54441819445
33,2.32174304834421e-10,835.371781913246
99,0.0253736582333908,0.205080307314834
41,4.93237866524345e-08,27127.2978147354
58,1.24198234955934e-06,97.6729191709294
66,0.00047899192996167,14.5845563677901
9,0.000257050039323879,21.8254052771546
100,0.00100627619512511,5.89495866407192
42,0.00285601663788876,1.67438982217205
67,2.50651124238556e-05,34.4969318679445
59,0.000106916959060478,15.7122277194201
34,0.000236718157453265,1.06989000547871
51,0.00121568449225069,8.80379774103141
1,0.000112855142731087,49.7403438064775
84,0.000172315135371277,695.436205422603
18,0.00202264201762772,4.86616852989572
26,3.86678067560213e-08,37912.9940908659
43,4.21113680275904e-07,9261.2574204956
92,1.19645344749663e-07,446.784756243024
76,0.00272660643041083,1.73671152211997
10,1.68236216410643e-06,12.5355952623123
68,0.00569071546539678,4.9001061537112
60,9.03918926181567e-06,16413.8243194378
35,2.01098364302713e-05,1480.18017737047
2,1.5893205186898e-05,237.674708078441
52,0.000317160043274269,10.550130325265
19,0.000624409843376758,2.12384154596778
11,4.83069944335167e-05,90.3081884363346
85,7.6968192841606e-05,37.2378241590671
93,0.00197939580585564,1.2693831939617
27,0.0170825390597288,1.88477564606757
69,2.13718182170546e-06,56.9289147715835
44,0.0447520522793608,0.382386017547603
77,7.64897446067166e-05,11.4085797391866
61,1.87687406336207e-05,11.4226174824805
53,2.55702986760895e-07,684.730904111735
3,0.000134985675070795,14.4532011341133
36,0.00619030869081035,1.74913419721814
94,3.91744934269746e-07,279.587624967469
86,0.0196264919808365,0.556906382404174
20,0.000249608720424409,12.4271536756875
45,7.14971749648383e-06,88.5027193224763
78,0.000147974775593932,57.8555810465001
12,0.0124808364341728,0.73624266973707
28,1.28135801121358e-07,248.42433508307
70,0.000229201062299432,70.9350260760699
62,0.00127379180997275,4.70731815412743
4,0.105725485301071,0.224632844152452
37,5.26283175663047e-06,2660.55724856403
54,0.00123193117363826,36.4257888501134
95,0.169350548108169,0.0796723313841149
21,0.000139281558952815,64.496415319722
87,1.5358356448714e-06,117.139374449175
79,8.92606026682389e-08,1189.1923577959
13,0.000175761598230268,30.9139595846586
71,9.46331275156993e-06,179.361605185458
29,0.00360554116456664,3.16365715834131
46,0.000602974107326075,1.06243257614082
63,0.00183804796185795,14.1741916129519
38,9.9587216085285e-07,45.7530643227186
5,0.00524412628606654,12.6608212406794
55,0.184863405223028,0.121524754605933
88,3.69448957789329e-06,1368.20522688615
96,3.56133786648014e-06,170.182500791454
80,0.0518587472132696,0.223569756443401
72,6.6901479609953e-06,15.967983739528
22,0.000181575870948349,119.998367949128
14,3.30767566954692e-06,168.01286433928
47,0.00405763433539886,1.94761509805087
30,6.30409960464717e-07,944.174483461742
64,3.41982512551023e-05,9502.50691779566
39,0.0207342243404913,0.33285553256087
6,1.27496853814166e-05,181.225750523521
89,1.80583051671027e-08,451.374491590779
56,8.22382542691641e-05,11.1613749130146
97,5.13039266312314e-05,49.4346188444791
81,0.00338588879710743,0.800541294818966
73,0.00415286338273874,3.24584724659225
23,1.46036137564418e-05,63.610649037058
48,4.56655496680406e-07,267.090251867187
15,2.14840375105987e-05,27.8819146891591
31,1.60693425494058e-06,276.654518089098
65,0.00016602092259154,42.5083405254828
40,3.11475581193711e-05,38.1292401582488
90,7.6425997111786e-05,31.9178701919569
7,0.000964225466444818,1.92064888308784
82,0.00756010345396084,0.701989720121834
74,0.00110656739066955,11.4384194033598
57,9.74262607842457e-07,129.778102163091
98,0.0241341753314376,0.878926117850462
24,1.41618833866208e-06,8.91861302782107
16,2.43767649366016e-06,445.533100887034
49,0.00341420168626622,6.17995579558746
32,9.75145503094781e-06,89.3475577693767
66,0.000683644018735587,9.07263717536191
41,1.35124639019223e-05,20.9807349042444
91,0.00659250706253239,0.600372601125618
8,0.0114984096360955,0.330938875869468
83,2.93302879040049e-05,7.14633769149224
58,1.43584097089134e-05,7.46151592156896
99,4.61880747872368e-07,463.789096330858
75,0.00130013486931557,5.24977373362994
25,0.000543045817744589,4.10432082913267
50,2.1788427248466e-05,3.42347688065903
17,5.42261516889312e-07,4395.59008625526
33,8.09321625406527e-08,63.7498279175037
67,0.00119262296114779,1.75231974423982
42,0.000213207348444651,4.02170858546704
9,0.000145404794196423,10.4943954533258
100,1.00787491969667e-05,34.3275637633118
76,2.02858634714027e-06,93.5162173755573
18,0.0140148875187951,0.368761390967594
68,0.00192601634959503,3.12560903895114
92,6.80570932947525e-05,21.598360675006
1,0.0150027002680363,1.29978455265254
43,5.89359737790942e-05,35.0080260504732
59,0.000396347918761646,190.049283754045
51,7.22084175125675e-08,42.4217825869835
10,6.18314849630386e-09,9094.54890362824
34,0.000866329368115781,3.53083908899433
84,9.03157667631295e-05,2.09131483607095
26,1.37650708464676e-07,11632.8394976971
77,0.000523498889873074,31.5361340070301
19,0.0036739928297228,6.11893958625478
44,1.82668888382624e-06,297.524562610728
85,2.43367688892695e-05,169.443480172858
69,0.00950441590162586,0.813583870998588
52,5.01571481574996e-05,7.22359461287599
2,0.00116184333955002,1.57490337293085
93,3.19565331278705e-09,198563.689854201
60,1.49816110436122e-05,11.7609922721508
35,0.111991642419664,0.150796107655118
11,0.00249873275153497,0.92743443565419
27,0.0116689732849282,3.16902881355057
78,0.0215137913462831,0.868556802496026
20,0.00172330840669318,2.30855380393916
86,1.66627263441772e-08,333.453074979068
70,0.00492594076157176,0.66928258487891
53,0.000192094216287379,9.03326507664154
45,0.00397346810639882,0.93809833529933
3,0.00593458379099051,0.562178477041282
12,0.000178067523470762,1.21037991439097
36,0.0203171468080417,0.368416747211543
94,0.215843129062097,0.14448448560745
61,0.00118408763891561,4.88247573300059
28,3.8777799903425e-05,32.0487249614321
79,9.63030455617946e-05,6.04874733132905
21,3.0610531971309e-07,58.7955438030361
87,0.00476949270959298,2.28377338563892
71,0.00142838815698847,4.75369983361746
46,0.000680428958872044,4.90847765827485
54,1.31315505633876e-06,2505.08306256827
13,0.000260016810826853,2.82120122128828
95,0.000955675369236915,6.38745955631568
4,6.52180396208618e-07,116.61601726142
37,0.0128724775130454,0.749394538654853
29,0.000206979615196749,31.9020836888858
62,0.00160221189153844,1.97009002782292
80,0.00358734732091367,2.68109871733956
22,0.0114074652354584,0.779432683585563
88,6.89312824918322e-05,11.8295516829606
72,0.00379198528151326,2.4701529488928
47,0.000182689066974693,11.5438236874261
55,1.250402784977e-05,10.2174752499414
96,4.43716020261973e-05,18.7572842180988
14,9.67982331840905e-06,21.5220189243304
5,0.000360704900537971,10.1459177959505
38,0.000486618841409917,34.4824481563442
63,8.17702649238756e-05,142.600467945425
30,0.000148567398429082,73.5042709952994
81,4.64893558026797e-05,13.5161335181028
23,0.00195412088325511,0.905264639781373
89,2.38491666480034e-08,9987.47463547851
73,7.08351241266031e-06,60.7300121140174
56,4.34640272145947e-06,1554.84412823817
48,0.000177160118746878,16.5295727259081
15,1.6835952119362e-07,838.778131664167
97,5.631475619786e-05,5.82714351286413
6,4.68244925503003e-07,19.9883776601723
31,2.33423869812025e-08,11939.4265278671
39,0.000197481330661238,60.705068591511
64,0.000430827098629648,25.1507360048965
82,0.0398359423959333,0.515311756153004
90,6.80127957022543e-06,6478.73873167872
57,0.00119052500319588,1.07909878237361
24,1.07914332599436e-05,6787.18674791329
74,0.0341598176459442,0.312029027453687
49,5.22054011558941e-06,12.3038199272402
16,0.00425575938923099,0.978465275782118
98,2.63727120933971e-05,315.452676612115
32,0.000721685744665143,1.82292902612685
7,3.28724198033775e-09,148.265722377857
40,0.000375605021192388,11.4243938933998
65,4.91474395441596e-07,88.4800589320473
83,0.00176883764268567,12.5319665030682
58,3.34116294638836e-07,7731.0170240734
91,5.79521983462714e-05,16.1688151841247
75,0.00104830476089475,5.44972932774134
25,0.00164014476028953,1.52769321156268
50,5.76100387497442e-07,377.040512184968
17,4.49034241144795e-05,92.143007245804
99,0.000289746255074953,4.56067718460927
33,0.0122825225105267,0.473946042903321
8,0.000173095446976893,53.4663804032797
41,0.00180078223201205,6.5784270008462
66,0.00891031159986416,1.14505202287237
100,4.90669593690324e-07,607.749718183503
9,0.00361498629508938,1.55623731550958
42,5.84924911368871e-05,1144.27482293252
67,3.8825001456841e-06,6162.14726278506
51,0.00197044373972388,2.67365960818247
43,0.000219002098568277,4.08052514959153
92,1.03879936431541e-07,10694.3846576794
1,3.15154440881166e-05,11.5268766184229
76,0.00124155299095249,0.803284234031087
59,0.000139735666784328,3.35162032281544
10,0.000532154859808734,3.61574335641353
84,0.00126796227705194,6.13298881032498
18,0.0213416269570739,0.349923650301195
26,1.61666069681254e-05,120.681811764473
34,4.53046740331237e-08,166.58351363916
68,0.002516667569767,0.762064798968719
52,0.00626157343940272,1.43687898649764
44,0.000283138022402248,42.9740368135185
85,0.000416591681119602,6.49428180528641
2,0.000658966453208202,2.05614075811092
11,1.81236649355182e-06,415.547848143059
77,0.0221746350995238,0.321208783411966
93,1.23368598112499e-06,69.1522460069945
35,0.00259405624133865,0.514115745529376
19,1.00573503836805e-05,211.05924583168
27,1.22002951410063e-05,367.702405534601
60,0.0394241378425827,0.868278903008674
69,1.33049911843453e-05,45.6758722273158
53,1.39056849158e-08,11775.0671273275
45,3.03924515346605e-06,61.645972093476
86,0.000469425542686358,2.95016443271074
78,0.0124892125907256,0.251914905891892
12,0.000399416995255876,2.90811420514016
94,3.81509144470628e-05,9.36347613691365
3,9.97570623446927e-05,2308.45425540752
28,0.000226472460768377,98.1852096429114
36,0.000186290732516233,17.0403759155304
70,3.45947217050449e-07,120.216179742318
20,0.00174744110054642,2.64127224385748
61,0.000422251409794289,4.64671733678641
54,0.000179808371749184,2.71331665693558
46,0.0012789747959339,0.737796760286575
87,1.2117018304235e-05,32.1966940938174
95,3.37217030549382e-05,43.5649374356533
79,0.000179634545654613,5.68782058025917
13,1.465255214736e-07,93.2416272678283
4,0.00324898548241876,1.97797778574992
37,0.0177223995161198,1.5645896868007
29,3.23673081639121e-05,8.84362885473767
62,0.0464717193581696,0.225217419347682
21,3.65312961116293e-05,30.5167430200363
71,2.51953603692053e-05,207.086277517591
55,2.78805544537849e-07,1703996.90191023
47,0.000424046175325642,14.2563124708295
88,5.53107336985581e-07,4955.49410482764
96,0.00124766750430641,1.62853941293923
80,0.000185492129778182,41.4222193012305
14,2.14571215149469e-06,88.1075223535256
5,0.000120450323849144,3.95142954488414
38,1.67711876697336e-05,135.06896831298
30,4.0168937572808e-08,36548.3157907513
63,5.22587539235443e-05,152.632713927838
72,0.000123408790209718,58.0656533677518
22,0.000514237442534335,6.10472692055358
56,0.0185366308525846,0.488090948695669
48,5.48578663790637e-05,5.06164044917588
89,1.40281994399061e-07,909.468562191014
97,8.17838896893732e-05,15.2757027872298
81,0.0118815782434142,1.84441703403317
15,8.91166420137145e-05,485.219610136294
6,8.07801837362586e-05,41.244794696561
73,6.98820675128069e-06,105.722400605188
39,7.64955774206613e-06,140.187824828689
31,0.000289212482934468,39.3690402753322
64,6.87934629927465e-06,29.5276901420714
23,0.00389185190267435,0.880126774807159
57,0.00954375048528481,1.47909800033198
49,3.98982542491512e-08,1142.00320666789
90,5.10238836203669e-06,9.50463368147306
98,0.000406171226119417,12.5098383345636
82,4.46421822722629e-07,121.215846707651
16,5.71036904709784e-05,9.9264865997814
7,0.000103721521438436,8.03737411892345
40,0.000104223876193507,2.64168282124277
74,0.00217859616154252,1.69739917339455
32,3.44046936205e-05,25.8190920373468
65,0.0197945104636252,0.281271298511938
24,2.74366938617007e-06,5554.60540217962
58,9.37699456277738e-09,906491.319239262
50,5.96753161966974e-05,18.8304227517475
91,0.000613551869065133,14.0190670087392
83,0.00456562825966215,1.05513061758627
99,1.31815301005014e-05,138.023626770273
17,1.35339897369738e-06,472.630477418654
8,0.00567769141094369,0.9093932861589
41,0.000927244446313209,17.4981976816883
33,0.00674440241203126,1.19380211643389
75,0.000410190606616727,4.54404605281686
66,0.00254028998515487,7.0902968700031
25,6.97475140079487e-06,47.6240448336507
100,4.83837178012722e-06,68.7251892231098
9,0.00162517351430759,0.780617234802868
42,0.00025890726255578,1.06296306219018
67,4.63181754131838e-06,681.00809324345
10,0.000487260112626435,13.7028786000759
59,0.0069239739923224,3.04651871973391
51,0.00182730174156828,1.82916484225509
34,0.00016767463670029,26.8161650932364
43,5.76946184035106e-05,14.0553304047068
1,0.00139854898693114,4.84045287776023
18,0.000661561762853903,3.00512353451433
76,1.99599592548745e-06,545.019447829325
26,5.22651619984384e-06,7318.05357901778
92,2.02715266174994e-06,479.302698663148
84,0.000108275522956776,320.569726929289
68,0.0296796651824852,0.286891332219058
11,0.0015788780899086,2.74260141452588
60,0.00222523426704392,1.97426537199072
35,1.67208599277512e-05,8.5970842390643
44,0.000323733437312662,16.586168547934
2,0.0256774321096763,0.611911759674437
52,1.59669200184789e-06,3289.66446428497
85,5.62886062715185e-07,20328.1987436071
19,0.000279988624909972,7.15131125699041
93,0.0102677874381779,1.28364333061097
77,0.00147956555116049,1.21158080168456
27,0.00227491079877695,1.35995422433407
69,0.287677404675064,0.0989258356366922
61,9.55967435806514e-05,9.40933391810961
12,2.29716948678423e-06,28.1868850335471
36,0.000114442399586111,15.2960356517593
45,2.33872538083248e-05,45.7853612072832
86,0.0187728809623626,0.520237833724501
3,2.82305811527775e-07,160.677778710395
53,0.0330645036265187,0.421306012032055
94,0.000878748518999796,41.2332433925421
20,0.00757008213955808,0.873611016836241
78,9.76901285971197e-05,29.3259338071052
70,0.000129773120224,22.9847562860392
28,0.00159634287320444,0.707128279942182
62,0.000140083489105007,5.13750578024628
13,0.00390329737171209,0.712800270429225
37,1.05779608164588e-09,18651.7914115617
46,0.0013918647744173,4.58035592318576
4,0.000139044508232744,5.01376878962243
87,0.00335602588432699,1.44348729801024
54,3.29855981397961e-06,58.9977686794001
95,0.0034907806353048,2.59461916580754
71,0.000247178439427562,9.71759372952371
21,0.0185042610201203,0.450434040063757
29,0.000119680251549862,3.87927592723861
79,0.000730547120804374,2.64635808117348
63,3.50567057097324e-05,36.5306792846211
14,0.00388488775429158,1.15138721199795
38,1.31241632421692e-06,366.431653482596
47,6.28767876045994e-06,185.963621489935
5,0.000113241930787891,2.88667645975839
88,0.00095748255116747,3.88566355358165
55,0.000208600316873432,57.1916386969756
96,6.11399041381841e-05,448.287637681513
72,1.34988693039951e-07,96.5810215800593
80,1.25811908050997e-06,21.752858843312
22,2.44051604519598e-05,72.5322100756439
30,0.0189523491914986,0.721250381238408
64,8.73298614044741e-06,418.005416284904
15,0.00022201646472053,11.2297072011721
48,8.24654496362606e-05,156.095089809818
39,1.94277343630181e-06,579.603324036913
89,5.10092058197516e-06,137.110104500381
6,9.74249911712741e-06,26.5318397337616
56,2.24363025569783e-05,161.24523092597
97,1.41776258238294e-06,29.8251613498677
73,0.0199802083211038,1.22439814277298
81,6.89435182156275e-06,67.3810971962929
31,0.000186310933600264,32.4442177864297
23,0.00145988650676154,1.48904250166206
65,0.000721713459898553,2.65485740739737
16,3.45614532195125e-05,27.7640994767412
49,3.57106885369279e-05,92.8915988851879
90,1.6241379965921e-08,17533203.4873604
40,0.000134288628582353,4.97213280417489
7,5.52566401094801e-05,163.032796225181
57,5.69252359594169e-05,24.270491919712
98,0.0113492182079336,0.676558031038307
74,0.000156750042778693,19.0568047590814
82,2.8098814096567e-05,73.4818160987043
32,3.62840279700401e-05,5.31525289405316
24,0.0011682537240884,10.0276617333796
66,3.39922458784829e-06,43.4603632241067
50,6.76992859997658e-08,147198.846124142
17,0.000318434212630008,2.88156771393922
91,1.76817216747776e-06,64.0522552517485
58,5.1769249192436e-06,190.281526434469
8,0.00342668903217292,3.00920233752036
41,0.000697633988141786,1.33124357211622
99,4.1776961230445e-06,3319.46584612365
75,0.000149769403182055,7.10393759365665
83,0.000100250023308086,13.016637083371
25,7.02081882832607e-08,46622.3165481978
33,0.00161142908157957,6.22959510420319
67,1.70281547182871e-06,47.4061451883035
9,0.000445511279308127,0.952684948205481
42,0.000557841268788963,3.91395562807645
100,0.000190104774221099,11.7339231825999
1,0.0031043334012927,17.2104302889096
68,0.000503354165336549,3.40222107896509
84,1.01127020316152e-07,3071.24167561038
76,0.000618014571752706,2.50957861417007
26,1.19897916825328e-05,3.53153519106374
59,0.000310060724059193,7.16613485351956
10,3.88678311696038e-07,4454.92300755308
43,1.59650541386496e-06,2.49248269838553
51,0.000289667815285101,6.03006344383394
34,0.0115930560633509,1.07827666115745
92,5.57772485001251e-07,259.95594501731
18,1.43633234558142e-05,3098.38845207255
2,0.000197090711600651,7.42477304517819
77,6.13351281936388e-06,28.6209236885217
69,0.0189730569868691,1.71428148454005
85,1.92906438562365e-07,892.65850659371
27,2.67002672071533e-05,13.9220037464538
60,0.000333843170933999,6.25221256039154
11,3.77733075278315e-05,6.05706484897363
52,0.000233152686593875,7.28027020424263
19,9.36478883269171e-05,25.1052611516855
93,0.0104853532021459,1.41314508549663
44,0.00101348236292873,2.13062579361761
35,0.0406628934096274,0.21470537889102
3,2.33807443631785e-05,192.777285405621
78,4.79019678288314e-06,100.310660282394
70,6.36947647426091e-06,2772.77104397341
86,0.000138548903619855,14.0045258800132
28,0.000115503614425755,6.3695927489133
61,0.00176659406924092,5.53181866834332
12,1.17740536031563e-06,1483.08600982448
53,0.0361885749336256,0.32251054529346
20,0.000204343587259776,5.76628979946722
36,0.00235577368187739,2.50594224400231
94,0.00426577323843304,1.51224832156204
45,0.00562927244709673,1.73281024635889
4,0.00788035544318362,2.81812289508513
79,4.04468429735908e-07,200.856943682403
71,0.000460337003595254,14.5572739467044
87,0.00538235703925768,0.939028400390613
29,1.74005200451065e-06,172.308883931876
62,1.15816090696363e-08,336709.948720563
13,2.76606605138831e-06,56.5346695587981
37,0.000523809025636689,1.64704506452043
21,1.72462503260189e-06,6.2407356449387
54,5.35210729911393e-06,32.7269959618259
95,0.000372978487104246,3.52856294589607
46,6.27479438245066e-05,88.3008811157507
5,0.217667674782649,0.101388079124803
80,2.04422822674652e-05,908.456071141748
72,2.34770756042859e-06,226.455672330877
88,0.000119925698187929,97.2963000330856
30,3.37575967086622e-05,11.3515793324587
63,0.000689376674046586,8.41372418539373
14,0.00121020704971934,2.12230684585847
38,1.89514121306233e-05,15.7337421714851
55,0.000183682689093085,16.1107496814753
96,1.13974349869082e-07,530.457690723517
22,0.00241795938813885,0.907152882426918
47,0.00147376460033654,2.53229786552625
6,0.00141999076273154,18.0386846798654
81,0.00264839645364165,0.736991552383809
64,1.33771296875185e-05,24.690855350145
89,2.50341554760994e-07,1034.95526223029
31,1.09749230465061e-06,560.060924019847
73,0.00577001793949571,2.59117169696474
15,5.3907270941192e-06,208.869911043725
97,0.015806717386687,0.293297839243676
39,4.19860871700045e-07,5031.18183176523
56,3.01568113859255e-06,415.33989661039
23,0.000293547406515594,11.9073077707027
48,0.00865503330844194,0.405068931649896
7,5.04043979848813e-06,370.836181825832
82,0.0821018874244178,0.192220139612458
90,0.0325600867206775,1.66846454076235
65,0.0390656875063813,0.381966293664081
74,2.17882745283335e-05,19.1159575724583
32,0.00311627432359592,1.08008009570362
16,9.76066671764683e-07,422.116451977868
40,4.20091473500388e-07,59.6627189869671
98,3.40809334304389e-06,1838.17889304252
57,0.00123798804141559,3.53833843345754
24,0.00114659884059537,3.3359481954939
49,5.90167245589784e-08,209461.44363335
8,2.98010046705649e-07,43.6632528867647
83,6.60391491406986e-05,47.6255761050912
66,0.00427376475039877,2.13711771482392
91,0.000128697302131009,29.6711937215531
33,0.022202104790646,0.506277773173589
75,2.07040452392779e-06,150.289494133634
17,0.000317996892465802,21.4159125655187
99,8.74851744618244e-06,5730.27675843505
41,0.0232370074566339,0.7755741327784
58,3.33505335302648e-05,23.3023016443689
25,0.0043884745691858,239.399142982418
50,0.00240857677600946,2.04211829527768
9,0.00262118844676208,1.39379152631464
67,0.124865875377128,0.155527375925748
100,1.23108849568848e-06,565894.232947789
42,1.83645281800274e-07,2714.2560459471
92,0.000498294980637156,0.948952890466711
1,0.00140798778689437,1.66206322733322
43,9.3087534157391e-06,452.38737990626
34,0.00377977233690826,0.940711500558855
76,1.68210102604168e-05,3298.7147765076
59,0.000219616042829102,10.1291263428215
26,0.000282844782467019,31.5986815532315
10,0.000192302668449048,12.5414027045435
84,4.20289066222618e-07,4429.19284417839
68,0.000658851800891207,35.1763023202219
18,5.65461610395312e-08,6977.83648387198
51,0.000697296198408528,1.62798335124069
93,7.44498993726809e-05,26.1752831851948
44,0.000690970292683562,1.1916732773553
2,4.493241826896e-07,3916.68372894673
35,1.41706233374345e-05,11.6599458793547
60,0.000136142892100605,5.22502505007131
77,0.0972162232263788,0.255871232092742
52,1.58960236481717e-05,1333.39452081101
27,5.80276865543396e-07,380.672605196871
85,0.00110468770251865,1.89967000706687
19,1.48987864983415e-07,1785.77504469678
69,0.000693214427657873,6.6035263239651
11,2.71291601555165e-09,481.814902184767
94,3.05702571979464e-05,15.5972284074332
36,0.0255095496850411,0.360956598514306
45,0.000261755988343597,30.0042816455809
3,0.000428632968782889,256.94483248248
53,3.73654676435024e-05,1387.00585626259
70,0.00167147237284526,73.3885369480183
28,2.29971734147681e-10,8342.792597285
20,0.00353361277470747,0.578977625366209
12,1.29516150801707e-06,167.100986777636
78,2.69170476094464e-07,148.722435486178
86,5.16348659129874e-05,11.6096036432233
61,0.0427953753545038,0.3420567285101
95,1.75095076148545e-07,89956.2033724055
37,0.0752373630747065,0.239012385320781
4,0.0390572268831265,0.329544978638888
46,3.97968583848742e-06,11170.735505569
54,0.00232445224226215,0.59408615455251
71,2.91226062969417e-06,1323.8530258674
87,2.1554895343204e-06,282.094409476419
62,2.27900322770607e-06,3020.85077272472
21,0.00070200753873773,6.88979102322989
13,5.81115265779736e-06,910.084155439537
79,3.97555858930946e-08,34997.3626641145
29,8.17203285548799e-05,22.6882335147817
38,0.00432255928094702,0.794802360925795
5,1.00199408298137e-05,133.793234917598
96,0.00825640762991795,1.10606061328507
55,0.00284851525507158,1.92199705807019
72,0.000542379506699468,31.2862758206118
63,5.87254715695536e-06,398.787177402881
47,7.12572626193009e-05,15.0073669834807
88,0.00388325977751376,0.701099312778626
80,5.24251953717214e-05,23.8627649694576
30,0.000947690239995447,3.40763055549669
22,4.70850684778916e-05,81.5679391348532
14,1.97000244032982e-05,111.582250540378
39,3.36264509918331e-06,11.9307679579393
97,3.91889584384672e-06,39.592702126367
56,0.0115115464585251,2.35136959149035
6,0.000147155695401089,1.88669104720548
73,0.00410586349072067,0.621678858791282
64,0.00013497435967753,1.04471973621692
81,2.01575466922295e-06,2080.16951210478
48,2.72673808201131e-10,1626233.1914588
89,9.82925239079635e-06,163.768434950553
23,1.73318755139405e-05,1086.56993003322
31,9.89984378551922e-05,10.1212014779432
15,0.000295846517243083,2.29815927578293
40,0.000297276503809895,4.03463854397766
57,0.000852536583179362,6.15203401766859
98,3.75640643953756e-05,33.7685547787258
74,0.00160164343349657,1.78375256434469
7,0.00894381130193867,0.671757489342044
49,7.1520063575099e-06,7.30194703512863
65,0.000144686026946863,484.799821906108
82,0.000163934166262569,7.79829630287863
90,5.32635662352456e-05,17.9127886151377
32,0.0127471882202947,0.776644972570228
24,1.46589309163491e-05,47.4346536585189
16,9.6294681536988e-06,24177.5376302734
41,0.00201092638199166,10.0660167097861
99,0.0221506157310678,0.355233879683641
58,1.82601826337074e-06,97.9990491109672
8,0.000772482853310307,3.69659754980032
75,0.000318106385167709,13.887551158089
83,0.00152508375176608,1.56154754926583
50,0.000105016139313207,29.601320348258
66,5.27148202511071e-05,8.14142721703074
91,1.8018646052977e-05,3341.65552081799
25,0.000291364824980966,34.311101580547
33,0.000755773474895102,4.23375564248654
17,0.0438145457270762,0.941420532977087
42,1.46932091568338e-05,72.5021156242003
100,0.00229131889059225,1.68084256571177
9,5.88794887100671e-08,2501.27411393667
67,0.000525634429864968,4.07927736523726
18,2.23812675804495e-06,146.907633898668
84,0.000293915726343233,22.6694951104737
92,0.00203514478779372,0.844973604257113
59,9.69437627445724e-06,15.8086860298056
1,0.00130216306150911,2.82902176587963
34,0.0374221946266077,0.259335843465716
51,6.30443345883178e-05,1033.19158402936
26,0.0353359496690177,0.235479080302968
76,3.94177526130056e-08,3562.46185257923
43,1.1370911445666e-05,54.0296151672106
68,3.33784522052517e-07,8301.47910320828
10,0.000115383868013226,282.99063508642
19,0.0467621341490042,0.524792852641006
93,5.42589369174817e-09,2151.01646916313
60,0.0230106571446708,0.363719210463571
85,0.000190004254979194,3.55876454551965
52,5.7102608990056e-06,7.93495071350006
35,4.17911139795744e-06,26.9803363329278
77,3.67969371774236e-05,8477.60569170773
27,0.0104661267339165,0.634023812196809
69,4.81456100570528e-08,611.276714614183
2,7.68141567273141e-07,638.46113720714
11,0.00286875311352676,2.82841611158771
44,0.00308527617676319,0.831819425976651
20,9.90913991207042e-06,63.7595242304726
94,0.000132339643629117,949.81207162404
86,0.000570199549951454,4.09390401241279
61,8.04034074378472e-08,249.651699715018
53,4.7152038938161e-08,462.244266885258
36,0.0727347982998104,0.192544632680387
12,0.000102070030449211,13.4269937864709
28,0.000135258221055527,101.383170673714
3,0.00137012448323904,1.43138575376974
78,0.00528241079142731,1.66481419072203
70,5.56095984689472e-06,42.9153919659476
45,4.76632125628382e-07,153.013193931721
21,0.00026787145811464,33.5033837612762
95,0.000300963742543798,37.1548670288947
62,5.81350440594245e-05,16.0218568584266
87,3.33494001707162e-05,46.7300358530996
54,4.95351347997764e-06,203.515349599848
13,0.000140036500798927,10.5285943338988
4,1.88354893689115e-08,17945.6226114869
37,0.000854904740760064,45.459158334161
79,7.76524307335603e-06,87.2850482377426
29,0.00016248860908256,22.7801076213558
46,1.44587361052176e-05,3.42184989830088
71,8.87050812934521e-06,105.909125374073
22,2.34750724963169e-05,1.94425093836797
96,0.0229079549756976,1.23843828725866
88,0.00042993343426298,7.68295140660614
63,0.000894702449088226,2.67136580222333
55,2.61333264172003e-05,798.636511914575
